    self._raise_if_missing(keyarr, indexer, axis_name)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6252, in _raise_if_missing
    raise KeyError(f"{not_found} not in index")
KeyError: "['premio_base'] not in index"

2025-07-15 09:31:31,368 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Junto Seguradora - 01-2025
2025-07-15 09:32:39,245 - extrato_app.CoreData.batch_runner - ERROR - Erro ao processar Junto Seguradora-01-2025: "['premio_base'] not in index"
Traceback (most recent call last):
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\batch_runner.py", line 199, in executar_combinações
    success, processed_data = importer.execute_pipeline()
                              ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\CoreMain.py", line 174, in execute_pipeline
    processed_data = self.data_handler.treat_zero(file_dfs, id_cia)
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\data_handler.py", line 279, in treat_zero
    print(df[['premio_base', 'premio_rec', 'valor_cv', 'valor_as']])
          ~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\frame.py", line 4108, in __getitem__
    indexer = self.columns._get_indexer_strict(key, "columns")[1]
              ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6200, in _get_indexer_strict
    self._raise_if_missing(keyarr, indexer, axis_name)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6252, in _raise_if_missing
    raise KeyError(f"{not_found} not in index")
KeyError: "['premio_base'] not in index"

2025-07-15 09:32:39,246 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Hdi - 01-2025
2025-07-15 09:33:20,982 - extrato_app.CoreData.batch_runner - ERROR - Erro ao processar Hdi-01-2025: "['premio_base', 'valor_as'] not in index"
Traceback (most recent call last):
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\batch_runner.py", line 199, in executar_combinações
    success, processed_data = importer.execute_pipeline()
                              ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\CoreMain.py", line 174, in execute_pipeline
    processed_data = self.data_handler.treat_zero(file_dfs, id_cia)
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\data_handler.py", line 279, in treat_zero
    print(df[['premio_base', 'premio_rec', 'valor_cv', 'valor_as']])
          ~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\frame.py", line 4108, in __getitem__
    indexer = self.columns._get_indexer_strict(key, "columns")[1]
              ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6200, in _get_indexer_strict
    self._raise_if_missing(keyarr, indexer, axis_name)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6252, in _raise_if_missing
    raise KeyError(f"{not_found} not in index")
KeyError: "['premio_base', 'valor_as'] not in index"

2025-07-15 09:33:20,983 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Porto - 01-2025
2025-07-15 09:33:23,898 - extrato_app.CoreData.batch_runner - ERROR - Erro ao processar Porto-01-2025: "['premio_base', 'valor_as'] not in index"
Traceback (most recent call last):
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\batch_runner.py", line 199, in executar_combinações
    success, processed_data = importer.execute_pipeline()
                              ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\CoreMain.py", line 174, in execute_pipeline
    processed_data = self.data_handler.treat_zero(file_dfs, id_cia)
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\data_handler.py", line 279, in treat_zero
    print(df[['premio_base', 'premio_rec', 'valor_cv', 'valor_as']])
          ~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\frame.py", line 4108, in __getitem__
    indexer = self.columns._get_indexer_strict(key, "columns")[1]
              ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6200, in _get_indexer_strict
    self._raise_if_missing(keyarr, indexer, axis_name)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6252, in _raise_if_missing
    raise KeyError(f"{not_found} not in index")
KeyError: "['premio_base', 'valor_as'] not in index"

2025-07-15 09:33:23,899 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Yelum - 01-2025
2025-07-15 09:33:24,875 - extrato_app.CoreData.batch_runner - ERROR - Erro ao processar Yelum-01-2025: "['premio_base', 'valor_as'] not in index"
Traceback (most recent call last):
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\batch_runner.py", line 199, in executar_combinações
    success, processed_data = importer.execute_pipeline()
                              ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\CoreMain.py", line 174, in execute_pipeline
    processed_data = self.data_handler.treat_zero(file_dfs, id_cia)
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\data_handler.py", line 279, in treat_zero
    print(df[['premio_base', 'premio_rec', 'valor_cv', 'valor_as']])
          ~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\frame.py", line 4108, in __getitem__
    indexer = self.columns._get_indexer_strict(key, "columns")[1]
              ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6200, in _get_indexer_strict
    self._raise_if_missing(keyarr, indexer, axis_name)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6252, in _raise_if_missing
    raise KeyError(f"{not_found} not in index")
KeyError: "['premio_base', 'valor_as'] not in index"

2025-07-15 09:33:24,875 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Axa - 01-2025
2025-07-15 09:33:28,739 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Axa com falha
2025-07-15 09:33:28,740 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Zurich - 01-2025
2025-07-15 09:33:32,396 - extrato_app.CoreData.batch_runner - ERROR - Erro ao processar Zurich-01-2025: "['premio_base', 'valor_as'] not in index"
Traceback (most recent call last):
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\batch_runner.py", line 199, in executar_combinações
    success, processed_data = importer.execute_pipeline()
                              ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\CoreMain.py", line 174, in execute_pipeline
    processed_data = self.data_handler.treat_zero(file_dfs, id_cia)
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\data_handler.py", line 279, in treat_zero
    print(df[['premio_base', 'premio_rec', 'valor_cv', 'valor_as']])
          ~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\frame.py", line 4108, in __getitem__
    indexer = self.columns._get_indexer_strict(key, "columns")[1]
              ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6200, in _get_indexer_strict
    self._raise_if_missing(keyarr, indexer, axis_name)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6252, in _raise_if_missing
    raise KeyError(f"{not_found} not in index")
KeyError: "['premio_base', 'valor_as'] not in index"

2025-07-15 09:33:32,397 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Chubb - 01-2025
2025-07-15 09:33:33,822 - extrato_app.CoreData.batch_runner - ERROR - Erro ao processar Chubb-01-2025: "['premio_base'] not in index"
Traceback (most recent call last):
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\batch_runner.py", line 199, in executar_combinações
    success, processed_data = importer.execute_pipeline()
                              ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\CoreMain.py", line 174, in execute_pipeline
    processed_data = self.data_handler.treat_zero(file_dfs, id_cia)
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\data_handler.py", line 279, in treat_zero
    print(df[['premio_base', 'premio_rec', 'valor_cv', 'valor_as']])
          ~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\frame.py", line 4108, in __getitem__
    indexer = self.columns._get_indexer_strict(key, "columns")[1]
              ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6200, in _get_indexer_strict
    self._raise_if_missing(keyarr, indexer, axis_name)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6252, in _raise_if_missing
    raise KeyError(f"{not_found} not in index")
KeyError: "['premio_base'] not in index"

2025-07-15 09:33:33,822 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Tokio - 01-2025
2025-07-15 09:33:46,596 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Tokio com falha
2025-07-15 09:33:46,597 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Sompo - 01-2025
2025-07-15 09:33:48,728 - extrato_app.CoreData.batch_runner - ERROR - Erro ao processar Sompo-01-2025: "['premio_base'] not in index"
Traceback (most recent call last):
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\batch_runner.py", line 199, in executar_combinações
    success, processed_data = importer.execute_pipeline()
                              ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\CoreMain.py", line 174, in execute_pipeline
    processed_data = self.data_handler.treat_zero(file_dfs, id_cia)
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\data_handler.py", line 279, in treat_zero
    print(df[['premio_base', 'premio_rec', 'valor_cv', 'valor_as']])
          ~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\frame.py", line 4108, in __getitem__
    indexer = self.columns._get_indexer_strict(key, "columns")[1]
              ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6200, in _get_indexer_strict
    self._raise_if_missing(keyarr, indexer, axis_name)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6252, in _raise_if_missing
    raise KeyError(f"{not_found} not in index")
KeyError: "['premio_base'] not in index"

2025-07-15 09:33:48,729 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Mapfre - 01-2025
2025-07-15 09:33:49,429 - extrato_app.CoreData.batch_runner - ERROR - Erro ao processar Mapfre-01-2025: "['valor_as'] not in index"
Traceback (most recent call last):
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\batch_runner.py", line 199, in executar_combinações
    success, processed_data = importer.execute_pipeline()
                              ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\CoreMain.py", line 174, in execute_pipeline
    processed_data = self.data_handler.treat_zero(file_dfs, id_cia)
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\data_handler.py", line 279, in treat_zero
    print(df[['premio_base', 'premio_rec', 'valor_cv', 'valor_as']])
          ~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\frame.py", line 4108, in __getitem__
    indexer = self.columns._get_indexer_strict(key, "columns")[1]
              ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6200, in _get_indexer_strict
    self._raise_if_missing(keyarr, indexer, axis_name)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\bruno.cassio\AppData\Local\Programs\Python\Python313\Lib\site-packages\pandas\core\indexes\base.py", line 6252, in _raise_if_missing
    raise KeyError(f"{not_found} not in index")
KeyError: "['valor_as'] not in index"

2025-07-15 09:33:49,430 - extrato_app.CoreData.batch_runner - INFO - Iniciando geração de resumo final para competência 01-2025
2025-07-15 09:33:49,433 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-15 09:33:49,435 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_bare WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,438 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_bdc_saude WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,439 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_suhai WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,441 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_allianz WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,442 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_junto WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,444 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_hdi WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,445 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_porto WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,447 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_yelum WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,448 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_axa WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,449 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_zurich WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,451 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_chubb WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,452 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_tokio WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,453 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_sompo WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,454 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_mapfre WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,455 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:33:49,456 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Ezze na competência 01-2025
2025-07-15 09:33:49,457 - extrato_app.CoreData.batch_runner - INFO - Consultando resumo para 15 CIAs (solicitadas + geradas anteriormente)
2025-07-15 09:33:49,493 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_tokio (cia: Tokio): ERRO:  função sum(character varying) não existe
LINE 8:                             COALESCE(SUM(valor_as), 0)::floa...
                                             ^
HINT:  Nenhuma função corresponde com o nome e os tipos de argumentos informados. Você precisa adicionar conversões de tipo explícitas.

2025-07-15 09:33:49,495 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_chubb (cia: Chubb): ERRO:  transação atual foi interrompida, comandos ignorados até o fim do bloco de transação

2025-07-15 09:33:49,496 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_allianz (cia: Allianz): ERRO:  transação atual foi interrompida, comandos ignorados até o fim do bloco de transação

2025-07-15 09:33:49,498 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_yelum (cia: Yelum): ERRO:  transação atual foi interrompida, comandos ignorados até o fim do bloco de transação

2025-07-15 09:33:49,499 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_mapfre (cia: Mapfre): ERRO:  transação atual foi interrompida, comandos ignorados até o fim do bloco de transação

2025-07-15 09:33:49,500 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_bdc_saude (cia: Bradesco Saude): ERRO:  transação atual foi interrompida, comandos ignorados até o fim do bloco de transação

2025-07-15 09:33:49,502 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_zurich (cia: Zurich): ERRO:  transação atual foi interrompida, comandos ignorados até o fim do bloco de transação

2025-07-15 09:33:49,503 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_hdi (cia: Hdi): ERRO:  transação atual foi interrompida, comandos ignorados até o fim do bloco de transação

2025-07-15 09:33:49,505 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_bare (cia: Bradesco): ERRO:  transação atual foi interrompida, comandos ignorados até o fim do bloco de transação

2025-07-15 09:33:49,506 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_sompo (cia: Sompo): ERRO:  transação atual foi interrompida, comandos ignorados até o fim do bloco de transação

2025-07-15 09:33:49,507 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_ezze (cia: Ezze): ERRO:  transação atual foi interrompida, comandos ignorados até o fim do bloco de transação

2025-07-15 09:33:49,508 - extrato_app.CoreData.batch_runner - ERROR - Erro ao consultar tabela cont_prod_axa (cia: Axa): ERRO:  transação atual foi interrompida, comandos ignorados até o fim do bloco de transação

2025-07-15 09:33:49,549 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído em 192.17 segundos
2025-07-15 09:34:32,235 - django.utils.autoreload - INFO - C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\data_handler.py changed, reloading.
2025-07-15 09:34:53,310 - django.utils.autoreload - INFO - C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\data_handler.py changed, reloading.
2025-07-15 09:36:37,303 - django.request - WARNING - Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-15 09:36:37,309 - django.request - WARNING - Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-15 09:39:08,179 - django.request - WARNING - Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-15 09:39:08,570 - django.request - WARNING - Not Found: /favicon.ico
2025-07-15 09:39:15,502 - django.request - WARNING - Not Found: /.well-known/appspecific/com.chrome.devtools.json
2025-07-15 09:39:15,677 - django.request - WARNING - Not Found: /favicon.ico
2025-07-15 09:39:33,247 - extrato_app.CoreData.batch_runner - INFO - BatchRunner inicializado com 15 CIAs disponíveis
2025-07-15 09:39:33,247 - extrato_app.CoreData.batch_runner - INFO - Iniciando processamento para 15 CIAs e competência 01-2025
2025-07-15 09:39:33,247 - extrato_app.CoreData.batch_runner - INFO - CIAs selecionadas: ['Bradesco', 'Bradesco Saude', 'Suhai', 'Allianz', 'Junto Seguradora', 'Hdi', 'Porto', 'Yelum', 'Axa', 'Zurich', 'Chubb', 'Tokio', 'Ezze', 'Sompo', 'Mapfre']
2025-07-15 09:39:33,247 - extrato_app.CoreData.batch_runner - INFO - Verificando se já existe geração para as CIAs na competência 01-2025
2025-07-15 09:39:33,248 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_bare WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,255 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_bdc_saude WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,257 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_suhai WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,259 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_allianz WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,261 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_junto WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,263 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_hdi WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,264 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_porto WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,266 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_yelum WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,268 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_axa WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,269 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_zurich WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,271 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_chubb WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,273 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_tokio WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,275 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_ezze WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,277 - extrato_app.CoreData.batch_runner - WARNING -  Já foi gerado Conta Virtual para Ezze na competência 01-2025
2025-07-15 09:39:33,277 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_sompo WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,279 - extrato_app.CoreData.batch_runner - INFO - Executando query: SELECT 1 FROM cont_prod_mapfre WHERE competencia = '01-2025' LIMIT 1;
2025-07-15 09:39:33,281 - extrato_app.CoreData.batch_runner - INFO -  CIAs que ainda serão processadas: ['Bradesco', 'Bradesco Saude', 'Suhai', 'Allianz', 'Junto Seguradora', 'Hdi', 'Porto', 'Yelum', 'Axa', 'Zurich', 'Chubb', 'Tokio', 'Sompo', 'Mapfre']
2025-07-15 09:39:33,282 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Bradesco - 01-2025
2025-07-15 09:40:19,729 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Bradesco com falha
2025-07-15 09:40:19,729 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Bradesco Saude - 01-2025
2025-07-15 09:40:20,755 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Bradesco Saude com falha
2025-07-15 09:40:20,756 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Suhai - 01-2025
2025-07-15 09:40:22,024 - extrato_app.CoreData.batch_runner - INFO - Processamento concluído para Suhai com falha
2025-07-15 09:40:22,025 - extrato_app.CoreData.batch_runner - INFO - Processando CIA: Allianz - 01-2025
2025-07-15 09:40:30,028 - extrato_app.CoreData.batch_runner - ERROR - Erro ao processar Allianz-01-2025: arg must be a list, tuple, 1-d array, or Series
Traceback (most recent call last):
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\batch_runner.py", line 199, in executar_combinações
    success, processed_data = importer.execute_pipeline()
                              ~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\CoreMain.py", line 174, in execute_pipeline
    processed_data = self.data_handler.treat_zero(file_dfs, id_cia)
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\data_handler.py", line 293, in treat_zero
    df_filtered = self.convert_df_to_db_schema(df_filtered, column_types)
  File "C:\Users\bruno.cassio\Documents\GitHub\extrado_based\extrato_app\extrato_app\CoreData\data_handler.py", line 96, in convert_df_to_db_schema
